4.689367808828088374e-02
5.077478216027745545e-02
5.529284896286558448e-02
6.115475411012694096e-02
6.925030921631372682e-02
8.058550200279696041e-02
9.615228982259833856e-02
1.168172155407150442e-01
1.431867100575645313e-01
1.753371203042139170e-01
2.125424139622089648e-01
2.534386778629377224e-01
2.968449754800565610e-01
3.426669759335816412e-01
3.919848851181284566e-01
4.461941292499983502e-01
5.061010520871501717e-01
5.717949796159529363e-01
6.431949155328740009e-01
7.205714761225531229e-01
8.043642336184578800e-01
8.942249662414155642e-01
9.878352337820434093e-01
9.197430549144683942e-01
8.354494852317506659e-01
7.662413593698490510e-01
7.167265824042867717e-01
6.878666390954482068e-01
6.769137876163152656e-01
6.778431363740049509e-01
6.823076647839245723e-01
6.818967058947422721e-01
6.714436173686697540e-01
6.512112607817248655e-01
6.260220442211595904e-01
6.023089590421002448e-01
5.856085825376438070e-01
5.795336655480523014e-01
5.857052343967501518e-01
6.040698225423416501e-01
6.336454932714206123e-01
6.735376081741252241e-01
7.234853846957939316e-01
7.831887533550421221e-01
8.505691998417466149e-01
9.204062271671599182e-01
9.851033256995249676e-01
9.621736172989656666e-01
9.240051110980743720e-01
8.971586900575784229e-01
8.734530701846516809e-01
8.423576268616100871e-01
7.945323779033814926e-01
7.252254368909246685e-01
6.360768927020097330e-01
5.344441321941285628e-01
4.309377075123071998e-01
3.364522050578254708e-01
2.591877409754305139e-01
2.025514552267445312e-01
1.654019522668392916e-01
1.443413734984967944e-01
1.359136414107434410e-01
1.373775134219805683e-01
1.463212834197701318e-01
1.600892593669859254e-01
1.758127350478201623e-01
1.910101634989218589e-01
2.040530226767961752e-01
2.140328000321036483e-01
2.203018179091708884e-01
2.222398663232093563e-01
2.194970803750585508e-01
2.124565637400268603e-01
2.024096824009616047e-01
1.912205709673589216e-01
1.807065676923746700e-01
1.721165295399386119e-01
1.658614070055821899e-01
1.614806007057045800e-01
1.578001030602800836e-01
1.533689265211007069e-01
1.471576474084689834e-01
1.392122790707202573e-01
1.307933723651964197e-01
1.238846409865483333e-01
1.204795512132705582e-01
1.221388002356282310e-01
1.299179930450881371e-01
1.443824258571827501e-01
1.654232391701997984e-01
1.918762198367208738e-01
2.212745086943355421e-01
2.501805909584665644e-01
2.751777322153261540e-01
2.939995020574406870e-01
3.061375600554256393e-01
3.126680601112303282e-01
3.155592072625754696e-01
3.169069404000959822e-01
3.184777355143709743e-01
3.216810676153959436e-01
3.277931006912321310e-01
3.381373970394219164e-01
3.539318893989916726e-01
3.757155501856888069e-01
4.026131703022239883e-01
4.320317529065353934e-01
4.602156103804410092e-01
4.832497900834824556e-01
4.978435331907576922e-01
5.017948388460349296e-01
4.944567201318887939e-01
4.771969290971025401e-01
4.533904560300012765e-01
4.275653318725999297e-01
4.039332990803560230e-01
3.851357330396191214e-01
3.718560048598112955e-01
3.632657664225702465e-01
3.578848298603294342e-01
3.544119837828194619e-01
3.522439902837041226e-01
3.516064905014123498e-01
3.533820540049367187e-01
3.587825985754776736e-01
3.690175731884952626e-01
3.850111602046671910e-01
4.071394310014732065e-01
4.349549442591515991e-01
4.670842635187125724e-01
5.016021847003699907e-01
5.368878576940087077e-01
5.724454976782755722e-01
6.090686211270147643e-01
6.481897055223708737e-01
6.908532305490787673e-01
7.369626763999760355e-01
7.852112551844682153e-01
8.336954185203719891e-01
8.808912314914528752e-01
9.265154612139133716e-01
9.718897682962632789e-01
9.804294791165929501e-01
9.276651331859648852e-01
8.681261684918606392e-01
8.022586317947452139e-01
7.328730964253642455e-01
6.642397343363621864e-01
6.004370788333218689e-01
5.438650347921538675e-01
4.947285467257943603e-01
4.516049315664858455e-01
4.126260566192654355e-01
3.766498991817205377e-01
3.438728542455236070e-01
3.156484698647862297e-01
2.937300666950445893e-01
2.794478577864570323e-01
2.732126072585041587e-01
2.744202261317585378e-01
2.816276143999717485e-01
2.929503028026060329e-01
3.066659644124323791e-01
3.218321156057436516e-01
3.386036549695587983e-01
3.580043679775317678e-01
3.812208235679801493e-01
4.087226629329985261e-01
4.395537002056747466e-01
4.711168876544824524e-01
4.996636234251534692e-01
5.214828131483999485e-01
5.342934389292943731e-01
5.381510816675575404e-01
5.353721653556707816e-01
5.295687067852472563e-01
5.243090432188018957e-01
5.220393951723832915e-01
5.236344114182852616e-01
5.286108184493203410e-01
5.357495797917939395e-01
5.437788900447551033e-01
5.518144409430849606e-01
5.593743921294822563e-01
5.660945276818533101e-01
5.714137686150860818e-01
5.744747780534821269e-01
5.743201442776076915e-01
5.703013487016664884e-01
5.625012309684702672e-01
5.519431477186824697e-01
5.404610589114393626e-01
5.302145792624812781e-01
5.230333372356590349e-01
5.198216207777253128e-01
5.202611092378911506e-01
5.229346786169388750e-01
5.258664312104688321e-01
5.272822908216955318e-01
5.263111388154912973e-01
5.233509951810406680e-01
5.199445106923222815e-01
5.182524182983582195e-01
5.203666735083704031e-01
5.277075175702830023e-01
5.406576318105653645e-01
5.584716439714130232e-01
5.794591125273698129e-01
6.014053052201707716e-01
6.221385956918461524e-01
6.400695710510381220e-01
6.544928400402493240e-01
6.655534507212663708e-01
6.739425558389169346e-01
6.804886091537478698e-01
6.858356648486927387e-01
6.903386473232995257e-01
6.941876980404941833e-01
6.976721306183073512e-01
7.014090397654682008e-01
7.063785473832977502e-01
7.136790145211775460e-01
7.240811472947770167e-01
7.375664678208755376e-01
7.531032009676463801e-01
7.687706562286144019e-01
7.822312064394444375e-01
7.913649718203267236e-01
7.947772987278117762e-01
7.919960300597549407e-01
7.833545580540465236e-01
7.696390120851129835e-01
7.516385037153032744e-01
7.297980563281810662e-01
7.041257524733860462e-01
6.743858529832529314e-01
6.404627794158215259e-01
6.026993494090043813e-01
5.620180033805657338e-01
5.196765550634403485e-01
4.767741598338610665e-01
4.338340104225830718e-01
3.908334852258582570e-01
3.477667169792582058e-01
3.053988463758295357e-01
2.655678504437351539e-01
2.306492454654992252e-01
2.024935929136260360e-01
1.816122307646949319e-01
1.670708246077199088e-01
1.569089997008833726e-01
1.487365011012292682e-01
1.403908668543979998e-01
1.305748098501540722e-01
1.192004169314388462e-01
1.071484812361547245e-01
9.556559804426610627e-02
8.521197601891251916e-02
7.629050696719134883e-02
6.868664361717749522e-02
6.227462324069046873e-02
5.702597151241633328e-02
5.291335957322726435e-02
4.975654284899679036e-02
4.713373157852676631e-02
4.443390246618123679e-02
4.108209595078513715e-02
3.686343071113588887e-02
3.210671993790414902e-02
2.752653615619781585e-02
2.383026435284065631e-02
2.142047146051753378e-02
2.035649595532051589e-02
2.046136247744908057e-02
2.141023277564670091e-02
2.277828462132134787e-02
2.410822696499030637e-02
2.501708380521393965e-02
